,symbol,date,price
11342,GDP,Jan 1 1970,615.978181
11343,GDP,Jan 1 1971,652.375533
11344,GDP,Jan 1 1972,788.935435
11345,GDP,Jan 1 1973,1159.381855
11346,GDP,Jan 1 1974,1855.264436
11347,GDP,Jan 1 1975,1783.983737
11348,GDP,Jan 1 1976,1455.245831
11349,GDP,Jan 1 1977,1382.310132
11350,GDP,Jan 1 1978,1543.170176
11351,GDP,Jan 1 1979,1494.681599
11352,GDP,Jan 1 1980,1124.741103
11353,GDP,Jan 1 1981,1238.213948
11354,GDP,Jan 1 1982,1181.065714
11355,GDP,Jan 1 1983,1108.066548
11356,GDP,Jan 1 1984,1131.42018
11357,GDP,Jan 1 1985,869.375391
11358,GDP,Jan 1 1986,839.733987
11359,GDP,Jan 1 1987,929.635319
11360,GDP,Jan 1 1988,1106.786106
11361,GDP,Jan 1 1989,1088.114101
11362,GDP,Jan 1 1990,1089.533154
11363,GDP,Jan 1 1991,1783.723759
11364,GDP,Jan 1 1992,1850.847524
11365,GDP,Jan 1 1993,1862.107515
11366,GDP,Jan 1 1994,1942.251197
11367,GDP,Jan 1 1995,2066.162432
11368,GDP,Jan 1 1996,2116.590711
11369,GDP,Jan 1 1997,2068.718184
11370,GDP,Jan 1 1998,2102.853736
11371,GDP,Jan 1 1999,2091.004919
11372,GDP,Jan 1 2000,2163.38226
11373,GDP,Jan 1 2001,2180.548534
11374,GDP,Jan 1 2002,2245.743188
11375,GDP,Jan 1 2003,2324.182548
11376,GDP,Jan 1 2004,2404.906578
11377,GDP,Jan 1 2005,2519.298533
11378,GDP,Jan 1 2006,2544.196308
11379,GDP,Jan 1 2007,2662.309707
11380,GDP,Jan 1 2008,2783.545757
11381,GDP,Jan 1 2009,2792.176986
11382,GDP,Jan 1 2010,2978.024207
11383,GDP,Jan 1 2011,3246.265233
11384,GDP,Jan 1 2012,3506.316122
11385,GDP,Jan 1 2013,3470.481212
11386,GDP,Jan 1 2014,3508.427661
11387,GDP,Jan 1 2015,3440.027775
11388,GDP,Jan 1 2016,3649.753225
11389,GDP,Jan 1 2017,3775.089766
11390,GDP,Jan 1 2018,3941.488926
11391,GDP,Jan 1 2019,3949.779867
