,symbol,date,price
10892,GDP,Jan 1 1970,740.992904
10893,GDP,Jan 1 1971,769.094756
10894,GDP,Jan 1 1972,934.899047
10895,GDP,Jan 1 1973,1196.886937
10896,GDP,Jan 1 1974,2065.646746
10897,GDP,Jan 1 1975,2254.352025
10898,GDP,Jan 1 1976,2629.771501
10899,GDP,Jan 1 1977,2950.04881
10900,GDP,Jan 1 1978,3107.917182
10901,GDP,Jan 1 1979,4120.78974
10902,GDP,Jan 1 1980,4578.523762
10903,GDP,Jan 1 1981,4772.306355
10904,GDP,Jan 1 1982,4173.422031
10905,GDP,Jan 1 1983,3757.689823
10906,GDP,Jan 1 1984,3528.951871
10907,GDP,Jan 1 1985,3263.571749
10908,GDP,Jan 1 1986,3097.230957
10909,GDP,Jan 1 1987,3323.903575
10910,GDP,Jan 1 1988,3419.461335
10911,GDP,Jan 1 1989,3339.56855
10912,GDP,Jan 1 1990,4025.450922
10913,GDP,Jan 1 1991,3950.550458
10914,GDP,Jan 1 1992,3807.152276
10915,GDP,Jan 1 1993,3905.165245
10916,GDP,Jan 1 1994,3495.168222
10917,GDP,Jan 1 1995,3970.896657
10918,GDP,Jan 1 1996,4282.316751
10919,GDP,Jan 1 1997,4406.471239
10920,GDP,Jan 1 1998,4280.541683
10921,GDP,Jan 1 1999,4331.707371
10922,GDP,Jan 1 2000,4823.913908
10923,GDP,Jan 1 2001,4306.151696
10924,GDP,Jan 1 2002,4490.953297
10925,GDP,Jan 1 2003,5132.167076
10926,GDP,Jan 1 2004,6130.875379
10927,GDP,Jan 1 2005,7362.992044
10928,GDP,Jan 1 2006,8314.941065
10929,GDP,Jan 1 2007,9615.55542
10930,GDP,Jan 1 2008,11485.181444
10931,GDP,Jan 1 2009,9638.789784
10932,GDP,Jan 1 2010,11005.640315
10933,GDP,Jan 1 2011,12723.317353
10934,GDP,Jan 1 2012,13267.499509
10935,GDP,Jan 1 2013,13665.929974
10936,GDP,Jan 1 2014,13453.525506
10937,GDP,Jan 1 2015,11510.433595
10938,GDP,Jan 1 2016,11215.618548
10939,GDP,Jan 1 2017,11648.876213
10940,GDP,Jan 1 2018,12095.380355
10941,GDP,Jan 1 2019,11960.901792
