,symbol,date,price
11742,GDP,Jan 1 1970,224.888261
11743,GDP,Jan 1 1971,236.454616
11744,GDP,Jan 1 1972,244.208015
11745,GDP,Jan 1 1973,278.85905
11746,GDP,Jan 1 1974,341.06828
11747,GDP,Jan 1 1975,371.91858
11748,GDP,Jan 1 1976,392.318479
11749,GDP,Jan 1 1977,430.601352
11750,GDP,Jan 1 1978,477.853783
11751,GDP,Jan 1 1979,518.613643
11752,GDP,Jan 1 1980,590.787552
11753,GDP,Jan 1 1981,586.692172
11754,GDP,Jan 1 1982,576.881903
11755,GDP,Jan 1 1983,557.537782
11756,GDP,Jan 1 1984,525.887239
11757,GDP,Jan 1 1985,515.403706
11758,GDP,Jan 1 1986,542.52182
11759,GDP,Jan 1 1987,549.914955
11760,GDP,Jan 1 1988,580.458581
11761,GDP,Jan 1 1989,569.597913
11762,GDP,Jan 1 1990,612.788211
11763,GDP,Jan 1 1991,621.560972
11764,GDP,Jan 1 1992,645.481048
11765,GDP,Jan 1 1993,597.409442
11766,GDP,Jan 1 1994,607.611801
11767,GDP,Jan 1 1995,676.785749
11768,GDP,Jan 1 1996,681.77719
11769,GDP,Jan 1 1997,707.186413
11770,GDP,Jan 1 1998,706.434963
11771,GDP,Jan 1 1999,704.089246
11772,GDP,Jan 1 2000,721.452651
11773,GDP,Jan 1 2001,713.475586
11774,GDP,Jan 1 2002,699.869868
11775,GDP,Jan 1 2003,725.144067
11776,GDP,Jan 1 2004,815.895482
11777,GDP,Jan 1 2005,933.401409
11778,GDP,Jan 1 2006,1070.351098
11779,GDP,Jan 1 2007,1237.219076
11780,GDP,Jan 1 2008,1442.087197
11781,GDP,Jan 1 2009,1439.906121
11782,GDP,Jan 1 2010,1590.792518
11783,GDP,Jan 1 2011,1675.707827
11784,GDP,Jan 1 2012,1791.593031
11785,GDP,Jan 1 2013,1830.208025
11786,GDP,Jan 1 2014,1905.493061
11787,GDP,Jan 1 2015,1840.185052
11788,GDP,Jan 1 2016,1773.669178
11789,GDP,Jan 1 2017,1792.724633
11790,GDP,Jan 1 2018,1775.49858
11791,GDP,Jan 1 2019,1755.178024
