,symbol,date,rate
246,Food price inflation,Jan 1 2001,2.194429
247,Food price inflation,Jan 1 2002,3.914343
248,Food price inflation,Jan 1 2003,4.313237
249,Food price inflation,Jan 1 2004,-0.091886
250,Food price inflation,Jan 1 2005,0.06438
251,Food price inflation,Jan 1 2006,-0.238971
252,Food price inflation,Jan 1 2007,1.999263
253,Food price inflation,Jan 1 2008,2.438804
254,Food price inflation,Jan 1 2009,6.145843
255,Food price inflation,Jan 1 2010,2.15152
256,Food price inflation,Jan 1 2011,-2.081809
257,Food price inflation,Jan 1 2012,4.119259
258,Food price inflation,Jan 1 2013,4.315227
259,Food price inflation,Jan 1 2014,4.013283
260,Food price inflation,Jan 1 2015,0.390674
261,Food price inflation,Jan 1 2016,-0.439367
262,Food price inflation,Jan 1 2017,-0.70609
263,Food price inflation,Jan 1 2018,1.422222
264,Food price inflation,Jan 1 2019,1.928133
265,Food price inflation,Jan 1 2020,3.095443
266,Food price inflation,Jan 1 2021,-1.084237
267,Food price inflation,Feb 1 2001,2.34628
268,Food price inflation,Feb 1 2002,3.991263
269,Food price inflation,Feb 1 2003,3.89536
270,Food price inflation,Feb 1 2004,-0.073516
271,Food price inflation,Feb 1 2005,0.018392
272,Food price inflation,Feb 1 2006,-0.036778
273,Food price inflation,Feb 1 2007,2.005151
274,Food price inflation,Feb 1 2008,2.813345
275,Food price inflation,Feb 1 2009,5.805999
276,Food price inflation,Feb 1 2010,1.70756
277,Food price inflation,Feb 1 2011,-1.532192
278,Food price inflation,Feb 1 2012,4.138388
279,Food price inflation,Feb 1 2013,4.307741
280,Food price inflation,Feb 1 2014,3.792398
281,Food price inflation,Feb 1 2015,1.749308
282,Food price inflation,Feb 1 2016,-2.424242
283,Food price inflation,Feb 1 2017,1.952085
284,Food price inflation,Feb 1 2018,0.870322
285,Food price inflation,Feb 1 2019,2.243313
286,Food price inflation,Feb 1 2020,1.603376
287,Food price inflation,Feb 1 2021,-0.747508
288,Food price inflation,Mar 1 2001,2.497616
289,Food price inflation,Mar 1 2002,4.067696
290,Food price inflation,Mar 1 2003,3.480742
291,Food price inflation,Mar 1 2004,-0.055142
292,Food price inflation,Mar 1 2005,-0.027586
293,Food price inflation,Mar 1 2006,0.165563
294,Food price inflation,Mar 1 2007,2.011019
295,Food price inflation,Mar 1 2008,3.186605
296,Food price inflation,Mar 1 2009,5.469772
297,Food price inflation,Mar 1 2010,1.265509
298,Food price inflation,Mar 1 2011,-0.980152
299,Food price inflation,Mar 1 2012,4.157387
300,Food price inflation,Mar 1 2013,4.300309
301,Food price inflation,Mar 1 2014,3.573056
302,Food price inflation,Mar 1 2015,1.344728
303,Food price inflation,Mar 1 2016,-1.736111
304,Food price inflation,Mar 1 2017,0.706714
305,Food price inflation,Mar 1 2018,1.22807
306,Food price inflation,Mar 1 2019,1.906412
307,Food price inflation,Mar 1 2020,0.510204
308,Food price inflation,Mar 1 2021,0.761421
309,Food price inflation,Apr 1 2001,2.648441
310,Food price inflation,Apr 1 2002,4.143646
311,Food price inflation,Apr 1 2003,3.069344
312,Food price inflation,Apr 1 2004,-0.036765
313,Food price inflation,Apr 1 2005,-0.073556
314,Food price inflation,Apr 1 2006,0.368053
315,Food price inflation,Apr 1 2007,2.016868
316,Food price inflation,Apr 1 2008,3.558591
317,Food price inflation,Apr 1 2009,5.137105
318,Food price inflation,Apr 1 2010,0.825355
319,Food price inflation,Apr 1 2011,-0.425671
320,Food price inflation,Apr 1 2012,4.176258
321,Food price inflation,Apr 1 2013,4.292929
322,Food price inflation,Apr 1 2014,3.35524
323,Food price inflation,Apr 1 2015,0.853414
324,Food price inflation,Apr 1 2016,-0.43554
325,Food price inflation,Apr 1 2017,-0.174978
326,Food price inflation,Apr 1 2018,0.876424
327,Food price inflation,Apr 1 2019,2.780191
328,Food price inflation,Apr 1 2020,0.0
329,Food price inflation,Apr 1 2021,1.94421
330,Food price inflation,May 1 2001,2.798757
331,Food price inflation,May 1 2002,4.219119
332,Food price inflation,May 1 2003,2.661131
333,Food price inflation,May 1 2004,-0.018384
334,Food price inflation,May 1 2005,-0.119518
335,Food price inflation,May 1 2006,0.570692
336,Food price inflation,May 1 2007,2.022698
337,Food price inflation,May 1 2008,3.929308
338,Food price inflation,May 1 2009,4.807941
339,Food price inflation,May 1 2010,0.387086
340,Food price inflation,May 1 2011,0.131266
341,Food price inflation,May 1 2012,4.195002
342,Food price inflation,May 1 2013,4.285602
343,Food price inflation,May 1 2014,3.138936
344,Food price inflation,May 1 2015,0.626645
345,Food price inflation,May 1 2016,-1.918047
346,Food price inflation,May 1 2017,0.711111
347,Food price inflation,May 1 2018,1.676964
348,Food price inflation,May 1 2019,2.083333
349,Food price inflation,May 1 2020,0.170068
350,Food price inflation,May 1 2021,1.782683
351,Food price inflation,Jun 1 2001,2.948567
352,Food price inflation,Jun 1 2002,4.294118
353,Food price inflation,Jun 1 2003,2.256063
354,Food price inflation,Jun 1 2004,0.0
355,Food price inflation,Jun 1 2005,-0.165472
356,Food price inflation,Jun 1 2006,0.773481
357,Food price inflation,Jun 1 2007,2.028509
358,Food price inflation,Jun 1 2008,4.298764
359,Food price inflation,Jun 1 2009,4.482226
360,Food price inflation,Jun 1 2010,-0.04931
361,Food price inflation,Jun 1 2011,0.690676
362,Food price inflation,Jun 1 2012,4.213621
363,Food price inflation,Jun 1 2013,4.278326
364,Food price inflation,Jun 1 2014,2.924127
365,Food price inflation,Jun 1 2015,-0.212766
366,Food price inflation,Jun 1 2016,-1.843723
367,Food price inflation,Jun 1 2017,0.805009
368,Food price inflation,Jun 1 2018,2.040816
369,Food price inflation,Jun 1 2019,2.521739
370,Food price inflation,Jun 1 2020,0.593723
371,Food price inflation,Jun 1 2021,1.226179
372,Food price inflation,Jul 1 2001,3.097872
373,Food price inflation,Jul 1 2002,4.368647
374,Food price inflation,Jul 1 2003,1.854106
375,Food price inflation,Jul 1 2004,0.018387
376,Food price inflation,Jul 1 2005,-0.211416
377,Food price inflation,Jul 1 2006,0.976419
378,Food price inflation,Jul 1 2007,2.0343
379,Food price inflation,Jul 1 2008,4.666965
380,Food price inflation,Jul 1 2009,4.159904
381,Food price inflation,Jul 1 2010,-0.483845
382,Food price inflation,Jul 1 2011,1.252575
383,Food price inflation,Jul 1 2012,4.232115
384,Food price inflation,Jul 1 2013,4.271102
385,Food price inflation,Jul 1 2014,2.710798
386,Food price inflation,Jul 1 2015,-1.137358
387,Food price inflation,Jul 1 2016,0.0
388,Food price inflation,Jul 1 2017,-0.176991
389,Food price inflation,Jul 1 2018,2.12766
390,Food price inflation,Jul 1 2019,1.649306
391,Food price inflation,Jul 1 2020,0.426985
392,Food price inflation,Aug 1 2001,3.246676
393,Food price inflation,Aug 1 2002,4.442712
394,Food price inflation,Aug 1 2003,1.455224
395,Food price inflation,Aug 1 2004,0.036778
396,Food price inflation,Aug 1 2005,-0.257353
397,Food price inflation,Aug 1 2006,1.179506
398,Food price inflation,Aug 1 2007,2.040073
399,Food price inflation,Aug 1 2008,5.033916
400,Food price inflation,Aug 1 2009,3.840925
401,Food price inflation,Aug 1 2010,-0.91653
402,Food price inflation,Aug 1 2011,1.816981
403,Food price inflation,Aug 1 2012,4.250487
404,Food price inflation,Aug 1 2013,4.263928
405,Food price inflation,Aug 1 2014,1.641791
406,Food price inflation,Aug 1 2015,0.352423
407,Food price inflation,Aug 1 2016,-0.877963
408,Food price inflation,Aug 1 2017,0.974314
409,Food price inflation,Aug 1 2018,1.140351
410,Food price inflation,Aug 1 2019,2.168257
411,Food price inflation,Aug 1 2020,-0.764007
412,Food price inflation,Sep 1 2001,3.394982
413,Food price inflation,Sep 1 2002,4.516317
414,Food price inflation,Sep 1 2003,1.059381
415,Food price inflation,Sep 1 2004,0.055172
416,Food price inflation,Sep 1 2005,-0.303281
417,Food price inflation,Sep 1 2006,1.382743
418,Food price inflation,Sep 1 2007,2.045827
419,Food price inflation,Sep 1 2008,5.399626
420,Food price inflation,Sep 1 2009,3.525235
421,Food price inflation,Sep 1 2010,-1.347379
422,Food price inflation,Sep 1 2011,2.383909
423,Food price inflation,Sep 1 2012,4.268736
424,Food price inflation,Sep 1 2013,4.256804
425,Food price inflation,Sep 1 2014,1.82954
426,Food price inflation,Sep 1 2015,-0.262927
427,Food price inflation,Sep 1 2016,-1.318102
428,Food price inflation,Sep 1 2017,0.979519
429,Food price inflation,Sep 1 2018,3.174603
430,Food price inflation,Sep 1 2019,-0.17094
431,Food price inflation,Sep 1 2020,1.284247
432,Food price inflation,Oct 1 2001,3.542791
433,Food price inflation,Oct 1 2002,4.589466
434,Food price inflation,Oct 1 2003,0.666543
435,Food price inflation,Oct 1 2004,0.07357
436,Food price inflation,Oct 1 2005,-0.349201
437,Food price inflation,Oct 1 2006,1.586131
438,Food price inflation,Oct 1 2007,2.051561
439,Food price inflation,Oct 1 2008,5.764099
440,Food price inflation,Oct 1 2009,3.212784
441,Food price inflation,Oct 1 2010,-1.776402
442,Food price inflation,Oct 1 2011,2.953376
443,Food price inflation,Oct 1 2012,4.286865
444,Food price inflation,Oct 1 2013,4.24973
445,Food price inflation,Oct 1 2014,0.592944
446,Food price inflation,Oct 1 2015,1.591512
447,Food price inflation,Oct 1 2016,-1.740644
448,Food price inflation,Oct 1 2017,0.531444
449,Food price inflation,Oct 1 2018,2.907489
450,Food price inflation,Oct 1 2019,-0.171233
451,Food price inflation,Oct 1 2020,1.200686
452,Food price inflation,Nov 1 2001,3.690106
453,Food price inflation,Nov 1 2002,4.662162
454,Food price inflation,Nov 1 2003,0.276676
455,Food price inflation,Nov 1 2004,0.091971
456,Food price inflation,Nov 1 2005,-0.395112
457,Food price inflation,Nov 1 2006,1.789668
458,Food price inflation,Nov 1 2007,2.057278
459,Food price inflation,Nov 1 2008,6.127342
460,Food price inflation,Nov 1 2009,2.903523
461,Food price inflation,Nov 1 2010,-2.20361
462,Food price inflation,Nov 1 2011,3.525401
463,Food price inflation,Nov 1 2012,4.304875
464,Food price inflation,Nov 1 2013,4.242704
465,Food price inflation,Nov 1 2014,1.048899
466,Food price inflation,Nov 1 2015,0.350877
467,Food price inflation,Nov 1 2016,-0.34965
468,Food price inflation,Nov 1 2017,0.175439
469,Food price inflation,Nov 1 2018,1.488616
470,Food price inflation,Nov 1 2019,1.3805
471,Food price inflation,Nov 1 2020,0.851064
472,Food price inflation,Dec 1 2001,3.83693
473,Food price inflation,Dec 1 2002,4.734411
474,Food price inflation,Dec 1 2003,-0.110254
475,Food price inflation,Dec 1 2004,0.110375
476,Food price inflation,Dec 1 2005,-0.441014
477,Food price inflation,Dec 1 2006,1.993355
478,Food price inflation,Dec 1 2007,2.062975
479,Food price inflation,Dec 1 2008,6.489362
480,Food price inflation,Dec 1 2009,2.597403
481,Food price inflation,Dec 1 2010,-2.629017
482,Food price inflation,Dec 1 2011,4.1
483,Food price inflation,Dec 1 2012,4.322767
484,Food price inflation,Dec 1 2013,4.235727
485,Food price inflation,Dec 1 2014,0.883392
486,Food price inflation,Dec 1 2015,-0.700525
487,Food price inflation,Dec 1 2016,0.352734
488,Food price inflation,Dec 1 2017,1.054482
489,Food price inflation,Dec 1 2018,0.695652
490,Food price inflation,Dec 1 2019,3.108808
491,Food price inflation,Dec 1 2020,-1.088777
