,symbol,date,rate
11070,Food price inflation,Jan 1 2001,3.864333
11071,Food price inflation,Jan 1 2002,9.130244
11072,Food price inflation,Jan 1 2003,6.509296
11073,Food price inflation,Jan 1 2004,2.442666
11074,Food price inflation,Jan 1 2005,0.885931
11075,Food price inflation,Jan 1 2006,1.238332
11076,Food price inflation,Jan 1 2007,2.173931
11077,Food price inflation,Jan 1 2008,0.687291
11078,Food price inflation,Jan 1 2009,5.570077
11079,Food price inflation,Jan 1 2010,3.120407
11080,Food price inflation,Jan 1 2011,1.888065
11081,Food price inflation,Jan 1 2012,2.878888
11082,Food price inflation,Jan 1 2013,1.865552
11083,Food price inflation,Jan 1 2014,1.136722
11084,Food price inflation,Jan 1 2015,1.092726
11085,Food price inflation,Jan 1 2016,0.463249
11086,Food price inflation,Jan 1 2017,0.70704
11087,Food price inflation,Jan 1 2018,0.641026
11088,Food price inflation,Jan 1 2019,0.879588
11089,Food price inflation,Jan 1 2020,1.623572
11090,Food price inflation,Jan 1 2021,2.544379
11091,Food price inflation,Feb 1 2001,4.377143
11092,Food price inflation,Feb 1 2002,8.91097
11093,Food price inflation,Feb 1 2003,6.13277
11094,Food price inflation,Feb 1 2004,2.295978
11095,Food price inflation,Feb 1 2005,0.908786
11096,Food price inflation,Feb 1 2006,1.340925
11097,Food price inflation,Feb 1 2007,1.992286
11098,Food price inflation,Feb 1 2008,1.160251
11099,Food price inflation,Feb 1 2009,5.290655
11100,Food price inflation,Feb 1 2010,3.273903
11101,Food price inflation,Feb 1 2011,1.746725
11102,Food price inflation,Feb 1 2012,2.971278
11103,Food price inflation,Feb 1 2013,1.891632
11104,Food price inflation,Feb 1 2014,0.471995
11105,Food price inflation,Feb 1 2015,1.346696
11106,Food price inflation,Feb 1 2016,0.556242
11107,Food price inflation,Feb 1 2017,0.768285
11108,Food price inflation,Feb 1 2018,0.548948
11109,Food price inflation,Feb 1 2019,1.031241
11110,Food price inflation,Feb 1 2020,1.621135
11111,Food price inflation,Feb 1 2021,2.688331
11112,Food price inflation,Mar 1 2001,4.887116
11113,Food price inflation,Mar 1 2002,8.695036
11114,Food price inflation,Mar 1 2003,5.760494
11115,Food price inflation,Mar 1 2004,2.149919
11116,Food price inflation,Mar 1 2005,0.931608
11117,Food price inflation,Mar 1 2006,1.443324
11118,Food price inflation,Mar 1 2007,1.811349
11119,Food price inflation,Mar 1 2008,1.633043
11120,Food price inflation,Mar 1 2009,5.013859
11121,Food price inflation,Mar 1 2010,3.426791
11122,Food price inflation,Mar 1 2011,1.606426
11123,Food price inflation,Mar 1 2012,3.063241
11124,Food price inflation,Mar 1 2013,1.917546
11125,Food price inflation,Mar 1 2014,-0.188147
11126,Food price inflation,Mar 1 2015,1.602262
11127,Food price inflation,Mar 1 2016,0.649351
11128,Food price inflation,Mar 1 2017,0.829493
11129,Food price inflation,Mar 1 2018,0.457038
11130,Food price inflation,Mar 1 2019,1.182894
11131,Food price inflation,Mar 1 2020,1.618705
11132,Food price inflation,Mar 1 2021,2.831858
11133,Food price inflation,Apr 1 2001,5.394273
11134,Food price inflation,Apr 1 2002,8.482366
11135,Food price inflation,Apr 1 2003,5.392397
11136,Food price inflation,Apr 1 2004,2.004485
11137,Food price inflation,Apr 1 2005,0.954398
11138,Food price inflation,Apr 1 2006,1.545529
11139,Food price inflation,Apr 1 2007,1.631118
11140,Food price inflation,Apr 1 2008,2.105666
11141,Food price inflation,Apr 1 2009,4.907057
11142,Food price inflation,Apr 1 2010,3.172414
11143,Food price inflation,Apr 1 2011,1.671123
11144,Food price inflation,Apr 1 2012,2.662722
11145,Food price inflation,Apr 1 2013,2.081332
11146,Food price inflation,Apr 1 2014,0.439147
11147,Food price inflation,Apr 1 2015,0.905684
11148,Food price inflation,Apr 1 2016,0.866605
11149,Food price inflation,Apr 1 2017,0.675054
11150,Food price inflation,Apr 1 2018,0.518135
11151,Food price inflation,Apr 1 2019,1.243178
11152,Food price inflation,Apr 1 2020,1.617251
11153,Food price inflation,Apr 1 2021,2.839252
11154,Food price inflation,May 1 2001,5.898639
11155,Food price inflation,May 1 2002,8.272887
11156,Food price inflation,May 1 2003,5.028409
11157,Food price inflation,May 1 2004,1.859672
11158,Food price inflation,May 1 2005,0.977155
11159,Food price inflation,May 1 2006,1.647543
11160,Food price inflation,May 1 2007,1.451588
11161,Food price inflation,May 1 2008,2.578121
11162,Food price inflation,May 1 2009,4.801276
11163,Food price inflation,May 1 2010,2.919959
11164,Food price inflation,May 1 2011,1.735648
11165,Food price inflation,May 1 2012,2.26378
11166,Food price inflation,May 1 2013,2.245749
11167,Food price inflation,May 1 2014,1.066834
11168,Food price inflation,May 1 2015,0.217324
11169,Food price inflation,May 1 2016,1.084263
11170,Food price inflation,May 1 2017,0.520993
11171,Food price inflation,May 1 2018,0.579268
11172,Food price inflation,May 1 2019,1.303425
11173,Food price inflation,May 1 2020,1.615799
11174,Food price inflation,May 1 2021,2.846634
11175,Food price inflation,Jun 1 2001,6.400236
11176,Food price inflation,Jun 1 2002,8.066528
11177,Food price inflation,Jun 1 2003,4.668462
11178,Food price inflation,Jun 1 2004,1.715476
11179,Food price inflation,Jun 1 2005,0.99988
11180,Food price inflation,Jun 1 2006,1.749364
11181,Food price inflation,Jun 1 2007,1.272754
11182,Food price inflation,Jun 1 2008,3.050407
11183,Food price inflation,Jun 1 2009,4.696502
11184,Food price inflation,Jun 1 2010,2.669405
11185,Food price inflation,Jun 1 2011,1.8
11186,Food price inflation,Jun 1 2012,1.866405
11187,Food price inflation,Jun 1 2013,2.4108
11188,Food price inflation,Jun 1 2014,1.694915
11189,Food price inflation,Jun 1 2015,-0.462963
11190,Food price inflation,Jun 1 2016,1.302326
11191,Food price inflation,Jun 1 2017,0.367309
11192,Food price inflation,Jun 1 2018,0.640439
11193,Food price inflation,Jun 1 2019,1.363636
11194,Food price inflation,Jun 1 2020,1.61435
11195,Food price inflation,Jun 1 2021,2.854001
11196,Food price inflation,Jul 1 2001,6.899087
11197,Food price inflation,Jul 1 2002,7.863219
11198,Food price inflation,Jul 1 2003,4.312489
11199,Food price inflation,Jul 1 2004,1.571893
11200,Food price inflation,Jul 1 2005,1.022571
11201,Food price inflation,Jul 1 2006,1.850994
11202,Food price inflation,Jul 1 2007,1.094613
11203,Food price inflation,Jul 1 2008,3.522525
11204,Food price inflation,Jul 1 2009,4.343096
11205,Food price inflation,Jul 1 2010,2.494874
11206,Food price inflation,Jul 1 2011,2.067356
11207,Food price inflation,Jul 1 2012,2.058151
11208,Food price inflation,Jul 1 2013,2.112676
11209,Food price inflation,Jul 1 2014,1.724138
11210,Food price inflation,Jul 1 2015,-0.616333
11211,Food price inflation,Jul 1 2016,1.302326
11212,Food price inflation,Jul 1 2017,0.459137
11213,Food price inflation,Jul 1 2018,0.609385
11214,Food price inflation,Jul 1 2019,1.241672
11215,Food price inflation,Jul 1 2020,2.781932
11216,Food price inflation,Aug 1 2001,7.395215
