,symbol,date,rate
18696,Food price inflation,Jan 1 2001,-0.670691
18697,Food price inflation,Jan 1 2002,5.055706
18698,Food price inflation,Jan 1 2003,2.675343
18699,Food price inflation,Jan 1 2004,3.208138
18700,Food price inflation,Jan 1 2005,1.387415
18701,Food price inflation,Jan 1 2006,2.355492
18702,Food price inflation,Jan 1 2007,-0.146113
18703,Food price inflation,Jan 1 2008,2.275388
18704,Food price inflation,Jan 1 2009,4.034584
18705,Food price inflation,Jan 1 2010,1.944729
18706,Food price inflation,Jan 1 2011,0.803213
18707,Food price inflation,Jan 1 2012,3.486056
18708,Food price inflation,Jan 1 2013,2.40616
18709,Food price inflation,Jan 1 2014,0.56391
18710,Food price inflation,Jan 1 2015,1.495327
18711,Food price inflation,Jan 1 2016,1.289134
18712,Food price inflation,Jan 1 2017,2.0
18713,Food price inflation,Jan 1 2018,2.762923
18714,Food price inflation,Jan 1 2019,0.607112
18715,Food price inflation,Jan 1 2020,1.37931
18716,Food price inflation,Jan 1 2021,2.040816
18717,Food price inflation,Feb 1 2001,-0.134273
18718,Food price inflation,Feb 1 2002,4.823529
18719,Food price inflation,Feb 1 2003,2.741703
18720,Food price inflation,Feb 1 2004,3.027466
18721,Food price inflation,Feb 1 2005,1.499546
18722,Food price inflation,Feb 1 2006,2.104164
18723,Food price inflation,Feb 1 2007,0.058462
18724,Food price inflation,Feb 1 2008,2.439381
18725,Food price inflation,Feb 1 2009,3.579845
18726,Food price inflation,Feb 1 2010,1.02459
18727,Food price inflation,Feb 1 2011,1.926978
18728,Food price inflation,Feb 1 2012,2.78607
18729,Food price inflation,Feb 1 2013,2.807357
18730,Food price inflation,Feb 1 2014,0.753296
18731,Food price inflation,Feb 1 2015,1.401869
18732,Food price inflation,Feb 1 2016,0.829493
18733,Food price inflation,Feb 1 2017,1.828154
18734,Food price inflation,Feb 1 2018,3.052065
18735,Food price inflation,Feb 1 2019,0.609756
18736,Food price inflation,Feb 1 2020,2.424242
18737,Food price inflation,Feb 1 2021,1.098901
