,symbol,date,rate
41820,Food price inflation,Jan 1 2009,6.517139
41821,Food price inflation,Jan 1 2010,-6.252196
41822,Food price inflation,Jan 1 2011,30.086212
41823,Food price inflation,Jan 1 2012,40.640342
41824,Food price inflation,Jan 1 2013,33.712885
41825,Food price inflation,Jan 1 2014,-7.009376
41826,Food price inflation,Jan 1 2015,-5.528129
41827,Food price inflation,Jan 1 2016,194.781646
41828,Food price inflation,Jan 1 2017,369.533628
41829,Food price inflation,Jan 1 2018,112.550566
41830,Food price inflation,Jan 1 2019,67.133998
41831,Food price inflation,Jan 1 2020,47.882087
41832,Food price inflation,Jan 1 2021,41.953464
41833,Food price inflation,Feb 1 2009,6.51549
41834,Food price inflation,Feb 1 2010,1.605754
41835,Food price inflation,Feb 1 2011,34.884032
41836,Food price inflation,Feb 1 2012,36.483052
41837,Food price inflation,Feb 1 2013,14.548723
41838,Food price inflation,Feb 1 2014,6.200214
41839,Food price inflation,Feb 1 2015,5.223332
41840,Food price inflation,Feb 1 2016,227.138827
41841,Food price inflation,Feb 1 2017,477.970541
41842,Food price inflation,Feb 1 2018,48.274508
41843,Food price inflation,Feb 1 2019,99.459431
41844,Food price inflation,Feb 1 2020,34.713768
41845,Food price inflation,Feb 1 2021,38.1
41846,Food price inflation,Mar 1 2009,11.518231
41847,Food price inflation,Mar 1 2010,0.975581
41848,Food price inflation,Mar 1 2011,24.207564
41849,Food price inflation,Mar 1 2012,47.113992
41850,Food price inflation,Mar 1 2013,10.199351
41851,Food price inflation,Mar 1 2014,3.020763
41852,Food price inflation,Mar 1 2015,15.11845
41853,Food price inflation,Mar 1 2016,250.614692
41854,Food price inflation,Mar 1 2017,347.811178
41855,Food price inflation,Mar 1 2018,92.097951
41856,Food price inflation,Mar 1 2019,104.175085
41857,Food price inflation,Mar 1 2020,23.506572
41858,Food price inflation,Mar 1 2021,34.030799
41859,Food price inflation,Apr 1 2009,8.845846
41860,Food price inflation,Apr 1 2010,3.694335
41861,Food price inflation,Apr 1 2011,44.006354
41862,Food price inflation,Apr 1 2012,23.598502
41863,Food price inflation,Apr 1 2013,14.825875
41864,Food price inflation,Apr 1 2014,-0.979855
41865,Food price inflation,Apr 1 2015,20.583639
41866,Food price inflation,Apr 1 2016,290.310469
41867,Food price inflation,Apr 1 2017,267.537651
41868,Food price inflation,Apr 1 2018,165.382038
41869,Food price inflation,Apr 1 2019,64.869804
41870,Food price inflation,Apr 1 2020,25.971712
41871,Food price inflation,Apr 1 2021,25.839499
41872,Food price inflation,May 1 2009,2.629584
41873,Food price inflation,May 1 2010,2.253237
41874,Food price inflation,May 1 2011,38.224456
41875,Food price inflation,May 1 2012,84.685447
41876,Food price inflation,May 1 2013,-17.451252
41877,Food price inflation,May 1 2014,0.349576
41878,Food price inflation,May 1 2015,41.131853
41879,Food price inflation,May 1 2016,273.733487
41880,Food price inflation,May 1 2017,382.01797
41881,Food price inflation,May 1 2018,58.449676
41882,Food price inflation,May 1 2019,96.600949
41883,Food price inflation,May 1 2020,23.443985
41884,Food price inflation,May 1 2021,24.466941
41885,Food price inflation,Jun 1 2009,6.380101
41886,Food price inflation,Jun 1 2010,-0.837364
41887,Food price inflation,Jun 1 2011,47.370903
41888,Food price inflation,Jun 1 2012,72.784
41889,Food price inflation,Jun 1 2013,-15.470158
41890,Food price inflation,Jun 1 2014,1.79862
41891,Food price inflation,Jun 1 2015,64.285793
41892,Food price inflation,Jun 1 2016,199.16893
41893,Food price inflation,Jun 1 2017,334.863497
41894,Food price inflation,Jun 1 2018,69.066322
41895,Food price inflation,Jun 1 2019,115.763721
41896,Food price inflation,Jun 1 2020,-4.003816
41897,Food price inflation,Jun 1 2021,59.931857
41898,Food price inflation,Jul 1 2009,-1.770352
41899,Food price inflation,Jul 1 2010,-0.75665
41900,Food price inflation,Jul 1 2011,56.851268
41901,Food price inflation,Jul 1 2012,60.578892
41902,Food price inflation,Jul 1 2013,-14.169069
41903,Food price inflation,Jul 1 2014,4.315865
41904,Food price inflation,Jul 1 2015,60.636218
