,symbol,date,rate
19434,Food price inflation,Jan 1 2001,4.262849
19435,Food price inflation,Jan 1 2002,7.156108
19436,Food price inflation,Jan 1 2003,8.011541
19437,Food price inflation,Jan 1 2004,21.353889
19438,Food price inflation,Jan 1 2005,22.775911
19439,Food price inflation,Jan 1 2006,54.247451
19440,Food price inflation,Jan 1 2007,8.219178
19441,Food price inflation,Jan 1 2008,54.392021
19442,Food price inflation,Jan 1 2009,13.73913
19443,Food price inflation,Jan 1 2010,14.897335
19444,Food price inflation,Jan 1 2011,27.053232
19445,Food price inflation,Jan 1 2012,20.484812
19446,Food price inflation,Jan 1 2013,13.487332
19447,Food price inflation,Jan 1 2014,10.89954
19448,Food price inflation,Jan 1 2015,10.400632
19449,Food price inflation,Jan 1 2016,9.760458
19450,Food price inflation,Jan 1 2017,12.776873
19451,Food price inflation,Jan 1 2018,14.629215
19452,Food price inflation,Jan 1 2019,11.603727
19453,Food price inflation,Jan 1 2020,11.612143
19454,Food price inflation,Jan 1 2021,15.39937
19455,Food price inflation,Feb 1 2001,4.538582
19456,Food price inflation,Feb 1 2002,7.113686
19457,Food price inflation,Feb 1 2003,9.293156
19458,Food price inflation,Feb 1 2004,21.338333
19459,Food price inflation,Feb 1 2005,24.290413
19460,Food price inflation,Feb 1 2006,53.870222
19461,Food price inflation,Feb 1 2007,47.959596
19462,Food price inflation,Feb 1 2008,13.134899
19463,Food price inflation,Feb 1 2009,8.761767
19464,Food price inflation,Feb 1 2010,18.55304
19465,Food price inflation,Feb 1 2011,28.266567
19466,Food price inflation,Feb 1 2012,19.410391
19467,Food price inflation,Feb 1 2013,13.871914
19468,Food price inflation,Feb 1 2014,10.604272
19469,Food price inflation,Feb 1 2015,9.92722
19470,Food price inflation,Feb 1 2016,9.992938
19471,Food price inflation,Feb 1 2017,12.640449
19472,Food price inflation,Feb 1 2018,14.677592
19473,Food price inflation,Feb 1 2019,11.462828
19474,Food price inflation,Feb 1 2020,12.035905
19475,Food price inflation,Feb 1 2021,14.415221
19476,Food price inflation,Mar 1 2001,4.812501
19477,Food price inflation,Mar 1 2002,7.071764
19478,Food price inflation,Mar 1 2003,10.560663
19479,Food price inflation,Mar 1 2004,21.323303
19480,Food price inflation,Mar 1 2005,25.754078
19481,Food price inflation,Mar 1 2006,52.487235
19482,Food price inflation,Mar 1 2007,44.651347
19483,Food price inflation,Mar 1 2008,16.461243
19484,Food price inflation,Mar 1 2009,3.598307
19485,Food price inflation,Mar 1 2010,22.61067
19486,Food price inflation,Mar 1 2011,30.99426
19487,Food price inflation,Mar 1 2012,16.763251
19488,Food price inflation,Mar 1 2013,13.557681
19489,Food price inflation,Mar 1 2014,10.435988
19490,Food price inflation,Mar 1 2015,10.579151
19491,Food price inflation,Mar 1 2016,10.29155
19492,Food price inflation,Mar 1 2017,12.805698
19493,Food price inflation,Mar 1 2018,14.319792
19494,Food price inflation,Mar 1 2019,11.767166
19495,Food price inflation,Mar 1 2020,11.905154
19496,Food price inflation,Mar 1 2021,13.971946
19497,Food price inflation,Apr 1 2001,5.084625
19498,Food price inflation,Apr 1 2002,7.030333
19499,Food price inflation,Apr 1 2003,11.814295
19500,Food price inflation,Apr 1 2004,21.308772
19501,Food price inflation,Apr 1 2005,27.169424
19502,Food price inflation,Apr 1 2006,51.708989
19503,Food price inflation,Apr 1 2007,39.891557
19504,Food price inflation,Apr 1 2008,26.024363
19505,Food price inflation,Apr 1 2009,2.921793
19506,Food price inflation,Apr 1 2010,16.862327
19507,Food price inflation,Apr 1 2011,32.200913
19508,Food price inflation,Apr 1 2012,15.073225
19509,Food price inflation,Apr 1 2013,13.386961
19510,Food price inflation,Apr 1 2014,11.001694
19511,Food price inflation,Apr 1 2015,10.283316
19512,Food price inflation,Apr 1 2016,10.708416
19513,Food price inflation,Apr 1 2017,13.165091
19514,Food price inflation,Apr 1 2018,14.029274
19515,Food price inflation,Apr 1 2019,10.867376
19516,Food price inflation,Apr 1 2020,13.547422
19517,Food price inflation,Apr 1 2021,16.31067
19518,Food price inflation,May 1 2001,5.35497
19519,Food price inflation,May 1 2002,6.989385
19520,Food price inflation,May 1 2003,13.054276
19521,Food price inflation,May 1 2004,21.294716
19522,Food price inflation,May 1 2005,28.538804
19523,Food price inflation,May 1 2006,56.576605
19524,Food price inflation,May 1 2007,26.625274
19525,Food price inflation,May 1 2008,30.948947
19526,Food price inflation,May 1 2009,4.251101
19527,Food price inflation,May 1 2010,16.712445
19528,Food price inflation,May 1 2011,32.512672
19529,Food price inflation,May 1 2012,15.614754
19530,Food price inflation,May 1 2013,11.993383
19531,Food price inflation,May 1 2014,10.69846
19532,Food price inflation,May 1 2015,10.417461
19533,Food price inflation,May 1 2016,11.230039
19534,Food price inflation,May 1 2017,13.239174
19535,Food price inflation,May 1 2018,14.069353
19536,Food price inflation,May 1 2019,10.836322
19537,Food price inflation,May 1 2020,13.331946
19538,Food price inflation,May 1 2021,17.714904
19539,Food price inflation,Jun 1 2001,5.623556
19540,Food price inflation,Jun 1 2002,6.948911
19541,Food price inflation,Jun 1 2003,14.28083
19542,Food price inflation,Jun 1 2004,21.281113
19543,Food price inflation,Jun 1 2005,29.864422
19544,Food price inflation,Jun 1 2006,60.299705
19545,Food price inflation,Jun 1 2007,23.280056
19546,Food price inflation,Jun 1 2008,29.509583
19547,Food price inflation,Jun 1 2009,3.699674
19548,Food price inflation,Jun 1 2010,16.977964
19549,Food price inflation,Jun 1 2011,33.494797
19550,Food price inflation,Jun 1 2012,14.541056
19551,Food price inflation,Jun 1 2013,12.354805
19552,Food price inflation,Jun 1 2014,10.376172
19553,Food price inflation,Jun 1 2015,10.524291
19554,Food price inflation,Jun 1 2016,11.453518
19555,Food price inflation,Jun 1 2017,13.58679
19556,Food price inflation,Jun 1 2018,14.044222
19557,Food price inflation,Jun 1 2019,10.538498
19558,Food price inflation,Jun 1 2020,13.45556
19559,Food price inflation,Jun 1 2021,18.395315
19560,Food price inflation,Jul 1 2001,5.890397
19561,Food price inflation,Jul 1 2002,6.908903
19562,Food price inflation,Jul 1 2003,15.494173
19563,Food price inflation,Jul 1 2004,21.267941
19564,Food price inflation,Jul 1 2005,31.148342
19565,Food price inflation,Jul 1 2006,62.096804
19566,Food price inflation,Jul 1 2007,21.96919
19567,Food price inflation,Jul 1 2008,27.622186
19568,Food price inflation,Jul 1 2009,3.463855
19569,Food price inflation,Jul 1 2010,17.841547
19570,Food price inflation,Jul 1 2011,31.427563
19571,Food price inflation,Jul 1 2012,13.96348
19572,Food price inflation,Jul 1 2013,13.124411
19573,Food price inflation,Jul 1 2014,9.267793
19574,Food price inflation,Jul 1 2015,12.172317
19575,Food price inflation,Jul 1 2016,11.802192
19576,Food price inflation,Jul 1 2017,13.885089
19577,Food price inflation,Jul 1 2018,13.480147
19578,Food price inflation,Jul 1 2019,11.41697
19579,Food price inflation,Jul 1 2020,13.250733
19580,Food price inflation,Aug 1 2001,6.155512
19581,Food price inflation,Aug 1 2002,6.869354
19582,Food price inflation,Aug 1 2003,16.694518
19583,Food price inflation,Aug 1 2004,21.255179
19584,Food price inflation,Aug 1 2005,32.392502
19585,Food price inflation,Aug 1 2006,64.493254
19586,Food price inflation,Aug 1 2007,21.596395
19587,Food price inflation,Aug 1 2008,24.483854
19588,Food price inflation,Aug 1 2009,4.826706
19589,Food price inflation,Aug 1 2010,20.709939
19590,Food price inflation,Aug 1 2011,27.020669
19591,Food price inflation,Aug 1 2012,14.208229
19592,Food price inflation,Aug 1 2013,12.382717
19593,Food price inflation,Aug 1 2014,8.052569
19594,Food price inflation,Aug 1 2015,13.189978
19595,Food price inflation,Aug 1 2016,11.857408
19596,Food price inflation,Aug 1 2017,14.26957
19597,Food price inflation,Aug 1 2018,12.441485
19598,Food price inflation,Aug 1 2019,11.514314
19599,Food price inflation,Aug 1 2020,12.722104
19600,Food price inflation,Sep 1 2001,6.418918
19601,Food price inflation,Sep 1 2002,6.830254
19602,Food price inflation,Sep 1 2003,17.882071
19603,Food price inflation,Sep 1 2004,21.242809
19604,Food price inflation,Sep 1 2005,33.59872
19605,Food price inflation,Sep 1 2006,63.829114
19606,Food price inflation,Sep 1 2007,22.26427
19607,Food price inflation,Sep 1 2008,22.646376
19608,Food price inflation,Sep 1 2009,5.320715
19609,Food price inflation,Sep 1 2010,21.525559
19610,Food price inflation,Sep 1 2011,25.386132
19611,Food price inflation,Sep 1 2012,14.965273
19612,Food price inflation,Sep 1 2013,12.185113
19613,Food price inflation,Sep 1 2014,5.261028
19614,Food price inflation,Sep 1 2015,15.784196
19615,Food price inflation,Sep 1 2016,12.363485
19616,Food price inflation,Sep 1 2017,14.05253
