,symbol,date,rate
49746,Food price inflation,Jan 1 2001,1.860871
49747,Food price inflation,Jan 1 2002,0.979594
49748,Food price inflation,Jan 1 2003,2.740326
49749,Food price inflation,Jan 1 2004,4.08418
49750,Food price inflation,Jan 1 2005,3.427898
49751,Food price inflation,Jan 1 2006,3.209428
49752,Food price inflation,Jan 1 2007,3.953353
49753,Food price inflation,Jan 1 2008,9.077017
49754,Food price inflation,Jan 1 2009,6.547545
49755,Food price inflation,Jan 1 2010,2.645225
49756,Food price inflation,Jan 1 2011,7.520475
49757,Food price inflation,Jan 1 2012,6.384397
49758,Food price inflation,Jan 1 2013,3.86077
49759,Food price inflation,Jan 1 2014,4.406267
49760,Food price inflation,Jan 1 2015,3.499876
49761,Food price inflation,Jan 1 2016,3.702112
49762,Food price inflation,Jan 1 2017,2.900766
49763,Food price inflation,Jan 1 2018,2.75473
49764,Food price inflation,Jan 1 2019,3.521376
49765,Food price inflation,Jan 1 2020,9.836808
49766,Food price inflation,Jan 1 2021,5.317731
49767,Food price inflation,Feb 1 2001,0.738142
49768,Food price inflation,Feb 1 2002,1.495248
49769,Food price inflation,Feb 1 2003,2.633495
49770,Food price inflation,Feb 1 2004,3.781662
49771,Food price inflation,Feb 1 2005,4.64339
49772,Food price inflation,Feb 1 2006,1.837936
49773,Food price inflation,Feb 1 2007,4.585404
49774,Food price inflation,Feb 1 2008,11.535507
49775,Food price inflation,Feb 1 2009,3.570009
49776,Food price inflation,Feb 1 2010,4.233564
49777,Food price inflation,Feb 1 2011,7.084409
49778,Food price inflation,Feb 1 2012,4.968964
49779,Food price inflation,Feb 1 2013,4.924174
49780,Food price inflation,Feb 1 2014,3.942977
49781,Food price inflation,Feb 1 2015,3.853264
49782,Food price inflation,Feb 1 2016,4.593138
49783,Food price inflation,Feb 1 2017,1.024732
49784,Food price inflation,Feb 1 2018,3.950676
49785,Food price inflation,Feb 1 2019,3.348949
49786,Food price inflation,Feb 1 2020,10.42786
49787,Food price inflation,Feb 1 2021,5.061737
49788,Food price inflation,Mar 1 2001,1.036088
49789,Food price inflation,Mar 1 2002,1.125846
49790,Food price inflation,Mar 1 2003,3.374497
49791,Food price inflation,Mar 1 2004,4.30589
49792,Food price inflation,Mar 1 2005,3.720905
49793,Food price inflation,Mar 1 2006,1.726993
49794,Food price inflation,Mar 1 2007,5.409626
49795,Food price inflation,Mar 1 2008,11.407646
49796,Food price inflation,Mar 1 2009,3.988107
49797,Food price inflation,Mar 1 2010,3.649077
49798,Food price inflation,Mar 1 2011,6.756308
49799,Food price inflation,Mar 1 2012,5.900977
49800,Food price inflation,Mar 1 2013,3.460727
49801,Food price inflation,Mar 1 2014,4.579423
49802,Food price inflation,Mar 1 2015,3.742549
49803,Food price inflation,Mar 1 2016,4.398969
49804,Food price inflation,Mar 1 2017,1.302001
49805,Food price inflation,Mar 1 2018,2.940101
49806,Food price inflation,Mar 1 2019,4.844952
49807,Food price inflation,Mar 1 2020,9.080982
49808,Food price inflation,Mar 1 2021,5.443578
49809,Food price inflation,Apr 1 2001,1.909774
49810,Food price inflation,Apr 1 2002,1.079402
49811,Food price inflation,Apr 1 2003,3.041742
49812,Food price inflation,Apr 1 2004,4.70505
49813,Food price inflation,Apr 1 2005,3.028171
49814,Food price inflation,Apr 1 2006,2.688797
49815,Food price inflation,Apr 1 2007,5.20161
49816,Food price inflation,Apr 1 2008,12.217064
49817,Food price inflation,Apr 1 2009,3.134585
49818,Food price inflation,Apr 1 2010,4.153936
49819,Food price inflation,Apr 1 2011,6.155991
49820,Food price inflation,Apr 1 2012,5.668419
49821,Food price inflation,Apr 1 2013,4.122163
49822,Food price inflation,Apr 1 2014,4.538921
49823,Food price inflation,Apr 1 2015,3.559049
49824,Food price inflation,Apr 1 2016,4.026505
49825,Food price inflation,Apr 1 2017,1.619835
49826,Food price inflation,Apr 1 2018,2.338306
49827,Food price inflation,Apr 1 2019,5.934693
49828,Food price inflation,Apr 1 2020,8.927808
49829,Food price inflation,Apr 1 2021,5.159945
49830,Food price inflation,May 1 2001,2.286031
49831,Food price inflation,May 1 2002,1.43112
49832,Food price inflation,May 1 2003,2.383645
49833,Food price inflation,May 1 2004,5.226526
49834,Food price inflation,May 1 2005,3.084677
49835,Food price inflation,May 1 2006,3.048492
49836,Food price inflation,May 1 2007,5.474869
49837,Food price inflation,May 1 2008,12.052235
49838,Food price inflation,May 1 2009,2.632222
49839,Food price inflation,May 1 2010,3.788797
49840,Food price inflation,May 1 2011,6.518187
49841,Food price inflation,May 1 2012,5.385126
