,symbol,date,rate
43104,Food price inflation,Jan 1 2001,1.441996
43105,Food price inflation,Jan 1 2002,4.388744
43106,Food price inflation,Jan 1 2003,-0.507433
43107,Food price inflation,Jan 1 2004,2.38226
43108,Food price inflation,Jan 1 2005,-0.601476
43109,Food price inflation,Jan 1 2006,-0.934981
43110,Food price inflation,Jan 1 2007,0.771135
43111,Food price inflation,Jan 1 2008,1.939054
43112,Food price inflation,Jan 1 2009,2.040078
43113,Food price inflation,Jan 1 2010,-1.750865
43114,Food price inflation,Jan 1 2011,-2.849913
43115,Food price inflation,Jan 1 2012,-2.250925
43116,Food price inflation,Jan 1 2013,1.037264
43117,Food price inflation,Jan 1 2014,1.089158
43118,Food price inflation,Jan 1 2015,0.310393
43119,Food price inflation,Jan 1 2016,-1.40375
43120,Food price inflation,Jan 1 2017,0.914026
43121,Food price inflation,Jan 1 2018,1.045885
43122,Food price inflation,Jan 1 2019,0.847821
43123,Food price inflation,Jan 1 2020,-0.971797
43124,Food price inflation,Jan 1 2021,-0.266267
43125,Food price inflation,Feb 1 2001,0.603304
43126,Food price inflation,Feb 1 2002,4.078145
43127,Food price inflation,Feb 1 2003,0.345042
43128,Food price inflation,Feb 1 2004,1.317248
43129,Food price inflation,Feb 1 2005,0.285513
43130,Food price inflation,Feb 1 2006,-0.856457
43131,Food price inflation,Feb 1 2007,0.020207
43132,Food price inflation,Feb 1 2008,2.089729
43133,Food price inflation,Feb 1 2009,2.273078
43134,Food price inflation,Feb 1 2010,-1.593598
43135,Food price inflation,Feb 1 2011,-3.155627
43136,Food price inflation,Feb 1 2012,-2.103587
43137,Food price inflation,Feb 1 2013,0.479857
43138,Food price inflation,Feb 1 2014,1.089439
43139,Food price inflation,Feb 1 2015,-0.061155
43140,Food price inflation,Feb 1 2016,-0.406868
43141,Food price inflation,Feb 1 2017,1.823779
43142,Food price inflation,Feb 1 2018,-0.40778
43143,Food price inflation,Feb 1 2019,1.466345
43144,Food price inflation,Feb 1 2020,-1.303932
43145,Food price inflation,Feb 1 2021,-0.502837
43146,Food price inflation,Mar 1 2001,1.170743
43147,Food price inflation,Mar 1 2002,3.871409
43148,Food price inflation,Mar 1 2003,1.232606
43149,Food price inflation,Mar 1 2004,0.577769
43150,Food price inflation,Mar 1 2005,0.028816
43151,Food price inflation,Mar 1 2006,-1.210215
43152,Food price inflation,Mar 1 2007,-0.034833
43153,Food price inflation,Mar 1 2008,2.814822
43154,Food price inflation,Mar 1 2009,1.817846
43155,Food price inflation,Mar 1 2010,-0.988417
43156,Food price inflation,Mar 1 2011,-3.172649
43157,Food price inflation,Mar 1 2012,-1.945229
43158,Food price inflation,Mar 1 2013,0.465791
43159,Food price inflation,Mar 1 2014,1.265383
43160,Food price inflation,Mar 1 2015,-1.034569
43161,Food price inflation,Mar 1 2016,-0.064629
43162,Food price inflation,Mar 1 2017,0.581357
43163,Food price inflation,Mar 1 2018,0.940969
43164,Food price inflation,Mar 1 2019,1.043807
43165,Food price inflation,Mar 1 2020,-0.333822
43166,Food price inflation,Mar 1 2021,-1.520308
43167,Food price inflation,Apr 1 2001,1.107123
43168,Food price inflation,Apr 1 2002,3.571762
43169,Food price inflation,Apr 1 2003,0.755648
43170,Food price inflation,Apr 1 2004,1.021864
43171,Food price inflation,Apr 1 2005,-0.41218
43172,Food price inflation,Apr 1 2006,-1.107076
43173,Food price inflation,Apr 1 2007,0.759288
43174,Food price inflation,Apr 1 2008,2.171084
43175,Food price inflation,Apr 1 2009,1.281991
43176,Food price inflation,Apr 1 2010,-0.54528
43177,Food price inflation,Apr 1 2011,-4.017603
43178,Food price inflation,Apr 1 2012,-1.736081
43179,Food price inflation,Apr 1 2013,1.019447
43180,Food price inflation,Apr 1 2014,0.73906
43181,Food price inflation,Apr 1 2015,-0.51104
43182,Food price inflation,Apr 1 2016,0.073572
43183,Food price inflation,Apr 1 2017,-0.027205
43184,Food price inflation,Apr 1 2018,1.374816
43185,Food price inflation,Apr 1 2019,1.230747
43186,Food price inflation,Apr 1 2020,0.277899
43187,Food price inflation,Apr 1 2021,-1.960116
43188,Food price inflation,May 1 2001,1.323738
43189,Food price inflation,May 1 2002,2.813915
43190,Food price inflation,May 1 2003,1.132497
43191,Food price inflation,May 1 2004,0.815265
43192,Food price inflation,May 1 2005,-0.456217
43193,Food price inflation,May 1 2006,-0.783456
43194,Food price inflation,May 1 2007,0.236385
43195,Food price inflation,May 1 2008,3.254545
43196,Food price inflation,May 1 2009,0.502257
43197,Food price inflation,May 1 2010,-1.146118
43198,Food price inflation,May 1 2011,-2.49897
43199,Food price inflation,May 1 2012,-1.572424
43200,Food price inflation,May 1 2013,0.828393
43201,Food price inflation,May 1 2014,1.079304
43202,Food price inflation,May 1 2015,-1.160777
43203,Food price inflation,May 1 2016,0.212491
43204,Food price inflation,May 1 2017,0.714391
43205,Food price inflation,May 1 2018,1.583261
43206,Food price inflation,May 1 2019,0.205293
43207,Food price inflation,May 1 2020,0.38763
43208,Food price inflation,May 1 2021,-2.059831
43209,Food price inflation,Jun 1 2001,2.346131
43210,Food price inflation,Jun 1 2002,1.23134
43211,Food price inflation,Jun 1 2003,1.613677
43212,Food price inflation,Jun 1 2004,0.962234
43213,Food price inflation,Jun 1 2005,-0.810426
43214,Food price inflation,Jun 1 2006,-0.596078
43215,Food price inflation,Jun 1 2007,0.268833
43216,Food price inflation,Jun 1 2008,3.380985
43217,Food price inflation,Jun 1 2009,0.18178
43218,Food price inflation,Jun 1 2010,-1.470002
43219,Food price inflation,Jun 1 2011,-2.098597
43220,Food price inflation,Jun 1 2012,-1.755838
43221,Food price inflation,Jun 1 2013,1.019743
43222,Food price inflation,Jun 1 2014,1.136306
43223,Food price inflation,Jun 1 2015,-0.802401
43224,Food price inflation,Jun 1 2016,0.621858
43225,Food price inflation,Jun 1 2017,-0.586542
43226,Food price inflation,Jun 1 2018,2.121925
43227,Food price inflation,Jun 1 2019,0.13586
43228,Food price inflation,Jun 1 2020,0.988352
43229,Food price inflation,Jun 1 2021,-2.785354
43230,Food price inflation,Jul 1 2001,2.842046
43231,Food price inflation,Jul 1 2002,1.377034
43232,Food price inflation,Jul 1 2003,0.994391
43233,Food price inflation,Jul 1 2004,0.820624
43234,Food price inflation,Jul 1 2005,-0.904492
43235,Food price inflation,Jul 1 2006,0.118419
43236,Food price inflation,Jul 1 2007,0.249765
43237,Food price inflation,Jul 1 2008,3.743586
43238,Food price inflation,Jul 1 2009,-0.224588
43239,Food price inflation,Jul 1 2010,-1.561109
43240,Food price inflation,Jul 1 2011,-2.401355
43241,Food price inflation,Jul 1 2012,-0.974523
43242,Food price inflation,Jul 1 2013,1.988537
43243,Food price inflation,Jul 1 2014,0.272914
43244,Food price inflation,Jul 1 2015,-1.467877
43245,Food price inflation,Jul 1 2016,1.245963
43246,Food price inflation,Jul 1 2017,0.303689
43247,Food price inflation,Jul 1 2018,1.479048
43248,Food price inflation,Jul 1 2019,-0.371396
43249,Food price inflation,Jul 1 2020,0.679444
43250,Food price inflation,Aug 1 2001,2.04313
43251,Food price inflation,Aug 1 2002,1.691686
43252,Food price inflation,Aug 1 2003,1.573005
43253,Food price inflation,Aug 1 2004,-0.239274
43254,Food price inflation,Aug 1 2005,-0.59421
43255,Food price inflation,Aug 1 2006,0.805801
43256,Food price inflation,Aug 1 2007,0.109526
43257,Food price inflation,Aug 1 2008,3.339651
43258,Food price inflation,Aug 1 2009,-0.865532
43259,Food price inflation,Aug 1 2010,-0.402845
43260,Food price inflation,Aug 1 2011,-3.215216
43261,Food price inflation,Aug 1 2012,-1.087942
43262,Food price inflation,Aug 1 2013,1.572719
43263,Food price inflation,Aug 1 2014,1.439829
43264,Food price inflation,Aug 1 2015,-1.127867
43265,Food price inflation,Aug 1 2016,1.289352
43266,Food price inflation,Aug 1 2017,-0.353518
43267,Food price inflation,Aug 1 2018,1.054171
43268,Food price inflation,Aug 1 2019,0.325633
43269,Food price inflation,Aug 1 2020,0.166222
43270,Food price inflation,Sep 1 2001,2.628847
43271,Food price inflation,Sep 1 2002,1.657578
43272,Food price inflation,Sep 1 2003,1.733266
43273,Food price inflation,Sep 1 2004,-0.320808
43274,Food price inflation,Sep 1 2005,-0.923573
43275,Food price inflation,Sep 1 2006,1.90361
43276,Food price inflation,Sep 1 2007,-0.733187
43277,Food price inflation,Sep 1 2008,4.082551
43278,Food price inflation,Sep 1 2009,-1.40608
43279,Food price inflation,Sep 1 2010,-0.966114
43280,Food price inflation,Sep 1 2011,-4.000643
43281,Food price inflation,Sep 1 2012,-0.276729
43282,Food price inflation,Sep 1 2013,2.119077
43283,Food price inflation,Sep 1 2014,1.255706
43284,Food price inflation,Sep 1 2015,-1.335219
43285,Food price inflation,Sep 1 2016,0.604688
