,symbol,date,rate
41082,Food price inflation,Jan 1 2001,4.731699
41083,Food price inflation,Jan 1 2002,12.146014
41084,Food price inflation,Jan 1 2003,2.744125
41085,Food price inflation,Jan 1 2004,4.744992
41086,Food price inflation,Jan 1 2005,-2.332836
41087,Food price inflation,Jan 1 2006,1.347035
41088,Food price inflation,Jan 1 2007,4.357358
41089,Food price inflation,Jan 1 2008,13.813025
41090,Food price inflation,Jan 1 2009,3.380249
41091,Food price inflation,Jan 1 2010,-2.588997
41092,Food price inflation,Jan 1 2011,3.654485
41093,Food price inflation,Jan 1 2012,3.87931
41094,Food price inflation,Jan 1 2013,5.181402
41095,Food price inflation,Jan 1 2014,1.699373
41096,Food price inflation,Jan 1 2015,-1.332803
41097,Food price inflation,Jan 1 2016,0.453629
41098,Food price inflation,Jan 1 2017,2.829905
41099,Food price inflation,Jan 1 2018,2.908168
41100,Food price inflation,Jan 1 2019,0.768137
41101,Food price inflation,Jan 1 2020,3.434971
41102,Food price inflation,Jan 1 2021,0.05459
41103,Food price inflation,Feb 1 2001,5.114698
41104,Food price inflation,Feb 1 2002,12.027158
41105,Food price inflation,Feb 1 2003,3.232323
41106,Food price inflation,Feb 1 2004,2.390271
41107,Food price inflation,Feb 1 2005,-0.491468
41108,Food price inflation,Feb 1 2006,0.096035
41109,Food price inflation,Feb 1 2007,3.385417
41110,Food price inflation,Feb 1 2008,14.476999
41111,Food price inflation,Feb 1 2009,2.999421
41112,Food price inflation,Feb 1 2010,-1.405442
41113,Food price inflation,Feb 1 2011,4.048352
41114,Food price inflation,Feb 1 2012,3.912758
41115,Food price inflation,Feb 1 2013,4.060753
41116,Food price inflation,Feb 1 2014,1.043989
41117,Food price inflation,Feb 1 2015,-0.351088
41118,Food price inflation,Feb 1 2016,0.493255
41119,Food price inflation,Feb 1 2017,3.626164
41120,Food price inflation,Feb 1 2018,2.397293
41121,Food price inflation,Feb 1 2019,0.443689
41122,Food price inflation,Feb 1 2020,4.022556
41123,Food price inflation,Feb 1 2021,-0.225876
41124,Food price inflation,Mar 1 2001,6.615646
41125,Food price inflation,Mar 1 2002,10.416334
41126,Food price inflation,Mar 1 2003,4.854088
41127,Food price inflation,Mar 1 2004,2.16313
