,symbol,date,rate
16236,Food price inflation,Jan 1 2001,3.542484
16237,Food price inflation,Jan 1 2002,6.602702
16238,Food price inflation,Jan 1 2003,0.461866
16239,Food price inflation,Jan 1 2004,2.074738
16240,Food price inflation,Jan 1 2005,-0.623629
16241,Food price inflation,Jan 1 2006,1.243463
16242,Food price inflation,Jan 1 2007,1.687328
16243,Food price inflation,Jan 1 2008,4.413591
16244,Food price inflation,Jan 1 2009,2.259459
16245,Food price inflation,Jan 1 2010,-0.179723
16246,Food price inflation,Jan 1 2011,0.063546
16247,Food price inflation,Jan 1 2012,3.577477
16248,Food price inflation,Jan 1 2013,1.992643
16249,Food price inflation,Jan 1 2014,0.110209
16250,Food price inflation,Jan 1 2015,-0.380304
16251,Food price inflation,Jan 1 2016,0.321479
16252,Food price inflation,Jan 1 2017,1.371921
16253,Food price inflation,Jan 1 2018,1.264447
16254,Food price inflation,Jan 1 2019,2.858258
16255,Food price inflation,Jan 1 2020,1.925266
16256,Food price inflation,Jan 1 2021,1.023541
16257,Food price inflation,Feb 1 2001,3.55515
16258,Food price inflation,Feb 1 2002,5.897887
16259,Food price inflation,Feb 1 2003,1.175632
16260,Food price inflation,Feb 1 2004,1.150235
16261,Food price inflation,Feb 1 2005,0.440938
16262,Food price inflation,Feb 1 2006,1.178373
16263,Food price inflation,Feb 1 2007,0.707924
16264,Food price inflation,Feb 1 2008,5.045351
16265,Food price inflation,Feb 1 2009,2.093902
16266,Food price inflation,Feb 1 2010,-0.105719
16267,Food price inflation,Feb 1 2011,0.328077
16268,Food price inflation,Feb 1 2012,3.78692
16269,Food price inflation,Feb 1 2013,1.483891
16270,Food price inflation,Feb 1 2014,-0.10015
16271,Food price inflation,Feb 1 2015,-0.010025
16272,Food price inflation,Feb 1 2016,0.080209
16273,Food price inflation,Feb 1 2017,1.693047
16274,Food price inflation,Feb 1 2018,0.837356
16275,Food price inflation,Feb 1 2019,3.087143
16276,Food price inflation,Feb 1 2020,1.772176
16277,Food price inflation,Feb 1 2021,0.856691
16278,Food price inflation,Mar 1 2001,4.911412
16279,Food price inflation,Mar 1 2002,4.606979
16280,Food price inflation,Mar 1 2003,1.614435
16281,Food price inflation,Mar 1 2004,1.331776
16282,Food price inflation,Mar 1 2005,0.749366
16283,Food price inflation,Mar 1 2006,0.343289
16284,Food price inflation,Mar 1 2007,0.501768
